"_id","bssid","dayoftheweek","ssid","attractiveness","dateTime","latitude","longitude"
"694","e0:b9:e5:ad:bc:93","qua","MEO-ADBC93","0","19-07-2017 at 19:03:17","37.1359","-8.5457"
"695","a8:4e:3f:2a:b2:c8","qua","NOS-B2C0","0","19-07-2017 at 19:03:17","37.1359","-8.5457"
"696","bc:14:01:a4:5f:58","qua","ZON-5F50","0","19-07-2017 at 19:03:17","37.1359","-8.5457"
"697","1c:ab:c0:cc:70:78","qua","NOS-7070","0","19-07-2017 at 19:03:17","37.1359","-8.5457"
"698","f0:f2:49:ca:2a:e9","qua","FON_ZON_FREE_INTERNET","0","19-07-2017 at 19:03:17","37.1359","-8.5457"
"699","84:94:8c:aa:fa:c9","qua","NOS_WIFI_Fon","0","19-07-2017 at 19:03:17","37.1359","-8.5457"
"700","84:94:8c:65:7e:79","qua","NOS_WIFI_Fon","0","19-07-2017 at 19:03:17","37.1359","-8.5457"
"701","a6:b1:e9:45:32:b4","qua","MEO-WiFi","0","19-07-2017 at 19:03:17","37.1359","-8.5457"
"702","e2:b9:e5:ad:bc:94","qua","MEO-WiFi","0","19-07-2017 at 19:03:17","37.1359","-8.5457"
"703","e2:b9:e5:67:a0:dc","qua","MEO-WiFi","0","19-07-2017 at 19:03:17","37.1359","-8.5457"
"704","00:fc:8d:bf:0f:69","qua","NOS_WIFI_Fon","0","19-07-2017 at 19:03:17","37.1359","-8.5457"
"705","f0:43:47:1a:21:d9","qua","VodafoneMobileWiFi-21D918","0","19-07-2017 at 19:03:43","37.1385","-8.54605"
"706","c4:f0:81:a9:c8:c1","qua","Portiservicos","0","19-07-2017 at 19:03:43","37.1385","-8.54605"
"707","f0:f2:49:11:79:08","qua","NOS-7900","0","19-07-2017 at 19:06:12","37.1427","-8.54582"
"708","f0:f2:49:11:79:09","qua","NOS_WIFI_Fon","0","19-07-2017 at 19:06:12","37.1427","-8.54582"
"709","e0:b9:e5:a8:d2:bd","qua","MEO-A8D2BD","0","19-07-2017 at 19:06:53","37.1437","-8.54484"
"710","20:3d:b2:2f:3a:84","qua","Vodafone-2F3A7B","0","19-07-2017 at 19:06:53","37.1437","-8.54484"
"711","a0:f3:c1:9f:15:9c","qua","TP-LINK_9F159C","0","19-07-2017 at 19:06:53","37.1437","-8.54484"
"712","84:94:8c:08:a0:59","qua","NOS_WIFI_Fon","0","19-07-2017 at 19:06:53","37.1437","-8.54484"
"713","84:94:8c:0f:6e:19","qua","NOS_WIFI_Fon","0","19-07-2017 at 19:07:34","37.1434","-8.54463"
"714","48:7b:6b:b5:9d:a4","qua","Vodafone-B59D9B","0","19-07-2017 at 21:17:57","37.1433","-8.5452"
"715","24:a4:3c:fc:31:17","qua","@Web","0","19-07-2017 at 19:07:54","37.1436","-8.54444"
"716","30:74:96:97:a6:9d","qua","NOS_Internet_A69D","0","19-07-2017 at 19:07:55","37.1436","-8.54444"
"717","04:f0:21:2b:50:a2","qua","internorte-free-wifi","0","19-07-2017 at 19:31:00","37.1433","-8.5452"
"718","d4:ca:6d:f5:96:a5","qua","WiFi FROTA AZUL 898","0","19-07-2017 at 19:35:46","37.1433","-8.5452"
"719","36:69:87:b6:3a:c9","qua","MEO-B63AC9","0","19-07-2017 at 21:17:57","37.1433","-8.5452"
